frame number,publisher_sent,subscriber_received,latency
8,3379308,3379335,27
9,3379434,3379456,22
10,3379562,3379584,22
11,3379685,3379708,23
12,3379812,3379832,20
13,3379937,3379961,24
14,3380065,3380087,22
15,3380190,3380222,32
16,3380330,3380362,32
17,3380470,3380550,80
18,3380658,3380718,60
19,3380831,3380853,22
20,3380956,3380980,24
21,3381096,3381119,23
22,3381233,3381257,24
23,3381371,3381395,24
24,3381498,3381518,20
25,3381621,3381641,20
26,3381746,3381766,20
27,3381872,3381894,22
28,3381999,3382024,25
29,3382138,3382161,23
30,3382263,3382285,22
31,3382387,3382408,21
32,3382513,3382533,20
33,3382638,3382657,19
34,3382763,3382792,29
35,3382904,3382937,33
36,3383045,3383077,32
37,3383185,3383231,46
38,3383341,3383363,22
39,3383467,3383503,36
40,3383607,3383628,21
41,3383732,3383758,26
42,3383869,3383893,24
43,3384009,3384034,25
44,3384150,3384170,20
45,3384275,3384309,34
46,3384414,3384435,21
47,3384540,3384561,21
48,3384666,3384688,22
49,3384790,3384810,20
50,3384916,3384944,28
51,3385055,3385075,20
52,3385181,3385203,22
53,3385306,3385326,20
54,3385430,3385450,20
55,3385556,3385576,20
56,3385683,3385703,20
57,3385806,3385827,21
58,3385931,3385951,20
59,3386057,3386079,22
60,3386183,3386204,21
61,3386306,3386347,41
62,3386445,3386467,22
63,3386570,3386591,21
64,3386696,3386716,20
65,3386820,3386854,34
66,3386962,3386987,25
67,3387103,3387127,24
68,3387242,3387263,21
69,3387368,3387393,25
70,3387507,3387527,20
71,3387634,3387656,22
72,3387760,3387780,20
73,3387887,3387908,21
74,3388010,3388031,21
75,3388137,3388160,23
76,3388262,3388286,24
77,3388388,3388408,20
78,3388513,3388539,26
79,3388654,3388677,23
80,3388792,3388817,25
81,3388917,3388937,20
82,3389041,3389063,22
83,3389165,3389186,21
84,3389290,3389311,21
85,3389416,3389436,20
86,3389541,3389560,19
87,3389667,3389687,20
88,3389790,3389810,20
89,3389914,3389933,19
90,3390041,3390061,20
91,3390163,3390194,31
92,3390303,3390323,20
93,3390426,3390457,31
94,3390568,3390588,20
95,3390693,3390726,33
96,3390832,3390854,22
97,3390956,3390975,19
98,3391083,3391108,25
99,3391210,3391230,20
100,3391334,3391357,23
