frame number,publisher_sent,subscriber_received,latency
635,3420950,3420970,20
636,3420997,3421019,22
637,3421044,3421064,20
638,3421092,3421112,20
639,3421155,3421201,46
640,3421218,3421241,23
641,3421265,3421286,21
642,3421314,3421337,23
643,3421362,3421385,23
644,3421410,3421433,23
645,3421457,3421490,33
646,3421522,3421554,32
647,3421584,3421628,44
648,3421652,3421711,59
649,3421746,3421787,41
650,3421818,3421844,26
651,3421866,3421936,70
652,3421960,3421988,28
653,3422004,3422026,22
654,3422050,3422073,23
655,3422097,3422120,23
656,3422146,3422168,22
657,3422192,3422225,33
658,3422255,3422282,27
659,3422303,3422328,25
660,3422348,3422370,22
661,3422397,3422421,24
662,3422445,3422471,26
663,3422489,3422526,37
664,3422550,3422570,20
665,3422599,3422619,20
666,3422646,3422668,22
667,3422693,3422714,21
668,3422738,3422760,22
669,3422786,3422809,23
670,3422833,3422853,20
671,3422880,3422903,23
672,3422929,3422951,22
673,3422978,3423004,26
674,3423023,3423064,41
675,3423085,3423111,26
676,3423133,3423158,25
677,3423180,3423201,21
678,3423228,3423250,22
679,3423274,3423299,25
680,3423321,3423344,23
681,3423367,3423387,20
682,3423415,3423435,20
683,3423462,3423482,20
684,3423511,3423530,19
685,3423555,3423577,22
686,3423603,3423623,20
687,3423650,3423671,21
688,3423697,3423731,34
689,3423761,3423784,23
690,3423822,3423851,29
691,3423869,3423898,29
692,3423916,3423945,29
693,3423967,3423997,30
694,3424024,3424058,34
695,3424087,3424119,32
696,3424151,3424185,34
697,3424217,3424241,24
698,3424273,3424299,26
699,3424320,3424355,35
700,3424381,3424404,23
