frame number,publisher_sent,subscriber_received,latency
19055,1708297976546434,1708297976592323,45889
19056,1708297976607389,1708297976653404,46015
19057,1708297976668486,1708297976714435,45949
19058,1708297976729368,1708297976776918,47550
19059,1708297976791911,1708297976838325,46414
19060,1708297976853374,1708297976899392,46018
19061,1708297976914454,1708297976959516,45062
19062,1708297976973169,1708297977015589,42420
19063,1708297977029240,1708297977072972,43732
19064,1708297977087981,1708297977133806,45825
19065,1708297977148766,1708297977194882,46116
19066,1708297977209880,1708297977255574,45694
19067,1708297977270569,1708297977316549,45980
19068,1708297977331359,1708297977377026,45667
19069,1708297977392061,1708297977437899,45838
19070,1708297977453021,1708297977498979,45958
19071,1708297977511976,1708297977554280,42304
19072,1708297977567936,1708297977610969,43033
19073,1708297977625801,1708297977671576,45775
19074,1708297977686518,1708297977731376,44858
19075,1708297977745589,1708297977788493,42904
19076,1708297977802165,1708297977846857,44692
19077,1708297977862046,1708297977907995,45949
19078,1708297977922958,1708297977968672,45714
19079,1708297977983810,1708297978029583,45773
19080,1708297978044749,1708297978090228,45479
19081,1708297978105191,1708297978151261,46070
19082,1708297978166182,1708297978211780,45598
19083,1708297978226863,1708297978272189,45326
19084,1708297978285964,1708297978327893,41929
19085,1708297978341704,1708297978385258,43554
19086,1708297978400138,1708297978445655,45517
19087,1708297978460670,1708297978507465,46795
19088,1708297978521726,1708297978567381,45655
19089,1708297978582547,1708297978628413,45866
19090,1708297978643654,1708297978689193,45539
19091,1708297978704296,1708297978751212,46916
19092,1708297978765575,1708297978815017,49442
19093,1708297978828488,1708297978870734,42246
19094,1708297978884500,1708297978926910,42410
19095,1708297978940556,1708297978982918,42362
19096,1708297978996510,1708297979039381,42871
19097,1708297979053265,1708297979095058,41793
19098,1708297979108660,1708297979151628,42968
19099,1708297979166802,1708297979212812,46010
19100,1708297979227708,1708297979273302,45594
19101,1708297979288206,1708297979334024,45818
19102,1708297979349027,1708297979394963,45936
19103,1708297979410035,1708297979456951,46916
19104,1708297979471300,1708297979516930,45630
19105,1708297979531905,1708297979577482,45577
19106,1708297979592642,1708297979638271,45629
19107,1708297979653470,1708297979698719,45249
19108,1708297979712574,1708297979755180,42606
19109,1708297979768901,1708297979812356,43455
19110,1708297979827946,1708297979873322,45376
19111,1708297979888327,1708297979934065,45738
19112,1708297979949066,1708297979994802,45736
19113,1708297980009558,1708297980055491,45933
19114,1708297980070601,1708297980116838,46237
19115,1708297980131959,1708297980177980,46021
19116,1708297980193031,1708297980239052,46021
19117,1708297980252238,1708297980293902,41664
19118,1708297980307635,1708297980350868,43233
19119,1708297980365815,1708297980411867,46052
19120,1708297980426835,1708297980485232,58397
19121,1708297980491787,1708297980560271,68484
19122,1708297980570529,1708297980618556,48027
19123,1708297980631777,1708297980677573,45796
19125,1708297980772168,1708297980828738,56570
19127,1708297980916516,1708297980969786,53270
19130,1708297981114824,1708297981175855,61031
19131,1708297981192614,1708297981270050,77436
19132,1708297981269428,1708297981321762,52334
19133,1708297981334589,1708297981377619,43030
19134,1708297981391155,1708297981432474,41319
19135,1708297981447589,1708297981492837,45248
19136,1708297981507844,1708297981552997,45153
19137,1708297981568191,1708297981613599,45408
19138,1708297981628788,1708297981673037,44249
19139,1708297981686953,1708297981728931,41978
19140,1708297981742959,1708297981786344,43385
19141,1708297981801319,1708297981854702,53383
19142,1708297981870000,1708297981915398,45398
19143,1708297981930700,1708297981975697,44997
19144,1708297981990980,1708297982036524,45544
19145,1708297982051667,1708297982096968,45301
19146,1708297982112201,1708297982158009,45808
19147,1708297982173161,1708297982218460,45299
19148,1708297982231933,1708297982274018,42085
19149,1708297982287931,1708297982330467,42536
19150,1708297982345668,1708297982391017,45349
19151,1708297982406241,1708297982451336,45095
19152,1708297982466415,1708297982511679,45264
19153,1708297982526790,1708297982572456,45666
19154,1708297982587648,1708297982633000,45352
19155,1708297982648498,1708297982693527,45029
19156,1708297982708752,1708297982754145,45393
19157,1708297982769547,1708297982814854,45307
19158,1708297982830210,1708297982875358,45148
19159,1708297982888782,1708297982930597,41815
19160,1708297982944609,1708297982986445,41836
19161,1708297983000340,1708297983042710,42370
19162,1708297983056012,1708297983098388,42376
19163,1708297983113566,1708297983158950,45384
19164,1708297983174189,1708297983219508,45319
19165,1708297983234732,1708297983280159,45427
19166,1708297983295172,1708297983340159,44987
19167,1708297983355396,1708297983400493,45097
19168,1708297983415784,1708297983460956,45172
19169,1708297983475992,1708297983521048,45056
19170,1708297983536538,1708297983581703,45165
19171,1708297983597114,1708297983642269,45155
19172,1708297983655718,1708297983697617,41899
19173,1708297983711764,1708297983754194,42430
19174,1708297983768940,1708297983814347,45407
19175,1708297983829583,1708297983874504,44921
19176,1708297983889686,1708297983934999,45313
19177,1708297983950321,1708297983995862,45541
19178,1708297984010917,1708297984056035,45118
19179,1708297984071327,1708297984116207,44880
19180,1708297984131377,1708297984176543,45166
19181,1708297984191797,1708297984236820,45023
19182,1708297984252100,1708297984297458,45358
19183,1708297984310802,1708297984352357,41555
19184,1708297984366213,1708297984408165,41952
19185,1708297984423256,1708297984468436,45180
19186,1708297984483573,1708297984528132,44559
19187,1708297984541904,1708297984583864,41960
19188,1708297984597620,1708297984640664,43044
19189,1708297984655790,1708297984700956,45166
19190,1708297984716165,1708297984796224,80059
19191,1708297984809360,1708297984857973,48613
19192,1708297984872722,1708297984916562,43840
19193,1708297984930598,1708297984974759,44161
19194,1708297984990042,1708297985035170,45128
19195,1708297985050453,1708297985095831,45378
19196,1708297985111168,1708297985156189,45021
19197,1708297985171439,1708297985216690,45251
19198,1708297985231995,1708297985277188,45193
19199,1708297985292477,1708297985337748,45271
19200,1708297985353184,1708297985398268,45084
19201,1708297985411744,1708297985453369,41625
19202,1708297985467418,1708297985510212,42794
19203,1708297985525500,1708297985570917,45417
19204,1708297985586197,1708297985631575,45378
19205,1708297985646777,1708297985691574,44797
19206,1708297985706811,1708297985752483,45672
19207,1708297985767772,1708297985812824,45052
19208,1708297985828529,1708297985873062,44533
19209,1708297985888322,1708297985933188,44866
19210,1708297985948566,1708297985993775,45209
19211,1708297986009252,1708297986054320,45068
19212,1708297986067891,1708297986109460,41569
19213,1708297986123373,1708297986166031,42658
19214,1708297986180997,1708297986226369,45372
19215,1708297986241619,1708297986286598,44979
19216,1708297986301880,1708297986347180,45300
19217,1708297986362504,1708297986407818,45314
19218,1708297986423164,1708297986468315,45151
19219,1708297986483547,1708297986528585,45038
19220,1708297986543843,1708297986588992,45149
19221,1708297986604357,1708297986649704,45347
19222,1708297986664893,1708297986711387,46494
19223,1708297986724140,1708297986765957,41817
19224,1708297986779966,1708297986822954,42988
19225,1708297986837827,1708297986883337,45510
19226,1708297986898589,1708297986943843,45254
19227,1708297986959196,1708297987004529,45333
19228,1708297987019827,1708297987066124,46297
19229,1708297987081346,1708297987126463,45117
19230,1708297987141730,1708297987186969,45239
19231,1708297987202256,1708297987247363,45107
19232,1708297987262677,1708297987307830,45153
19233,1708297987323063,1708297987368579,45516
19234,1708297987382146,1708297987423860,41714
19235,1708297987437959,1708297987480273,42314
19236,1708297987495480,1708297987540898,45418
19237,1708297987556050,1708297987600436,44386
19238,1708297987614273,1708297987655941,41668
19239,1708297987669813,1708297987713903,44090
19240,1708297987729012,1708297987774161,45149
19241,1708297987789432,1708297987834938,45506
19242,1708297987850246,1708297987896722,46476
19244,1708297987970778,1708297988012493,41715
19245,1708297988027507,1708297988072673,45166
19246,1708297988087960,1708297988133554,45594
19247,1708297988146833,1708297988188788,41955
19248,1708297988202777,1708297988244786,42009
19249,1708297988259888,1708297988305245,45357
19250,1708297988320553,1708297988364512,43959
19251,1708297988378628,1708297988420263,41635
19252,1708297988434255,1708297988477386,43131
19253,1708297988493268,1708297988538432,45164
19254,1708297988553711,1708297988599490,45779
19255,1708297988614301,1708297988659771,45470
19256,1708297988674998,1708297988720251,45253
19257,1708297988738875,1708297988785025,46150
19258,1708297988800401,1708297988846251,45850
19259,1708297988861613,1708297988907022,45409
19260,1708297988920723,1708297988962459,41736
19261,1708297988976490,1708297989019211,42721
19262,1708297989034583,1708297989079791,45208
19263,1708297989095103,1708297989140163,45060
19264,1708297989155504,1708297989200754,45250
19265,1708297989216127,1708297989261139,45012
19266,1708297989276577,1708297989321810,45233
19267,1708297989337294,1708297989382305,45011
19268,1708297989397588,1708297989442606,45018
19269,1708297989457964,1708297989504826,46862
19270,1708297989520246,1708297989565351,45105
19271,1708297989580653,1708297989626145,45492
19272,1708297989641541,1708297989686831,45290
19273,1708297989702209,1708297989747640,45431
19274,1708297989762896,1708297989808034,45138
19275,1708297989823381,1708297989868515,45134
19276,1708297989884021,1708297989929423,45402
19277,1708297989944798,1708297989990013,45215
19278,1708297990005561,1708297990051157,45596
19279,1708297990066444,1708297990111621,45177
19280,1708297990125312,1708297990166905,41593
19281,1708297990180781,1708297990223368,42587
19282,1708297990238586,1708297990283666,45080
19283,1708297990298903,1708297990344580,45677
19284,1708297990359999,1708297990405421,45422
19285,1708297990420719,1708297990466013,45294
19286,1708297990481423,1708297990526837,45414
19287,1708297990542390,1708297990587699,45309
19288,1708297990602867,1708297990647840,44973
19289,1708297990663158,1708297990708471,45313
19290,1708297990723765,1708297990769272,45507
19291,1708297990782745,1708297990824452,41707
19292,1708297990838593,1708297990881248,42655
19293,1708297990896351,1708297990942768,46417
19295,1708297991021778,1708297991067358,45580
19296,1708297991082662,1708297991127933,45271
19297,1708297991143305,1708297991188541,45236
19298,1708297991203968,1708297991249261,45293
19299,1708297991264585,1708297991309930,45345
19300,1708297991325159,1708297991370148,44989
19301,1708297991385467,1708297991430264,44797
19302,1708297991444364,1708297991485995,41631
19303,1708297991499933,1708297991542899,42966
19304,1708297991558294,1708297991603953,45659
19305,1708297991619025,1708297991664129,45104
19306,1708297991679562,1708297991724712,45150
19307,1708297991739969,1708297991785020,45051
19308,1708297991800376,1708297991846052,45676
19309,1708297991861569,1708297991906672,45103
19310,1708297991921981,1708297991967632,45651
19311,1708297991983001,1708297992028351,45350
19312,1708297992043834,1708297992088480,44646
19313,1708297992102517,1708297992144797,42280
19314,1708297992158359,1708297992201611,43252
19315,1708297992216845,1708297992262420,45575
19316,1708297992277786,1708297992323301,45515
19317,1708297992338577,1708297992383895,45318
19318,1708297992399186,1708297992444698,45512
19319,1708297992460005,1708297992506496,46491
19320,1708297992521997,1708297992567348,45351
19321,1708297992582675,1708297992628417,45742
19322,1708297992641810,1708297992683396,41586
19323,1708297992697442,1708297992739820,42378
19324,1708297992755149,1708297992799948,44799
19325,1708297992815288,1708297992859327,44039
19326,1708297992873456,1708297992915327,41871
19327,1708297992929335,1708297992972736,43401
19328,1708297992988012,1708297993033178,45166
19329,1708297993048519,1708297993093675,45156
19330,1708297993109112,1708297993154315,45203
19331,1708297993169648,1708297993214925,45277
19332,1708297993230328,1708297993275285,44957
19333,1708297993290578,1708297993335713,45135
19334,1708297993351059,1708297993396775,45716
19335,1708297993410182,1708297993451713,41531
19336,1708297993465755,1708297993508156,42401
19337,1708297993523408,1708297993568457,45049
19338,1708297993583903,1708297993627881,43978
19339,1708297993641979,1708297993683796,41817
19340,1708297993697788,1708297993741637,43849
19341,1708297993756919,1708297993802262,45343
19342,1708297993817590,1708297993862746,45156
19343,1708297993878137,1708297993923499,45362
19344,1708297993938910,1708297993985120,46210
19346,1708297994065772,1708297994111205,45433
19347,1708297994126471,1708297994171217,44746
19348,1708297994185219,1708297994227020,41801
19349,1708297994241020,1708297994284138,43118
19350,1708297994299614,1708297994345018,45404
19351,1708297994360341,1708297994405817,45476
19352,1708297994421214,1708297994466192,44978
19353,1708297994481393,1708297994527212,45819
19354,1708297994542738,1708297994588002,45264
19355,1708297994603345,1708297994648660,45315
19356,1708297994663911,1708297994709513,45602
19357,1708297994724671,1708297994770376,45705
19358,1708297994785645,1708297994830878,45233
19359,1708297994844321,1708297994886227,41906
19360,1708297994900169,1708297994943530,43361
19361,1708297994958880,1708297995003959,45079
19362,1708297995019319,1708297995064674,45355
19363,1708297995079904,1708297995125859,45955
19364,1708297995141304,1708297995186846,45542
19365,1708297995202133,1708297995247323,45190
19366,1708297995262775,1708297995308645,45870
19367,1708297995323808,1708297995369370,45562
19368,1708297995382770,1708297995424405,41635
19369,1708297995438576,1708297995480813,42237
19370,1708297995496142,1708297995541987,45845
19371,1708297995557308,1708297995602128,44820
19372,1708297995615842,1708297995657663,41821
19373,1708297995671775,1708297995715359,43584
19374,1708297995730346,1708297995775168,44822
19375,1708297995790484,1708297995835863,45379
19376,1708297995851036,1708297995896387,45351
19377,1708297995911679,1708297995956937,45258
19378,1708297995972297,1708297996017680,45383
19379,1708297996032996,1708297996078583,45587
19380,1708297996093780,1708297996139170,45390
19381,1708297996152571,1708297996194456,41885
19382,1708297996208610,1708297996250523,41913
19383,1708297996265659,1708297996310895,45236
19384,1708297996326180,1708297996370005,43825
19385,1708297996384047,1708297996425642,41595
19386,1708297996439640,1708297996482958,43318
19387,1708297996498328,1708297996543453,45125
19388,1708297996558835,1708297996604185,45350
19389,1708297996619362,1708297996664687,45325
19390,1708297996679987,1708297996725146,45159
19391,1708297996740397,1708297996785800,45403
19392,1708297996801044,1708297996846558,45514
19393,1708297996861682,1708297996907323,45641
19394,1708297996920778,1708297996962499,41721
19395,1708297996976548,1708297997019048,42500
19397,1708297997101328,1708297997144488,43160
19398,1708297997158547,1708297997200280,41733
19399,1708297997214399,1708297997258790,44391
19400,1708297997274205,1708297997319426,45221
19401,1708297997334789,1708297997380487,45698
19402,1708297997395657,1708297997440649,44992
19403,1708297997456039,1708297997501407,45368
19404,1708297997516461,1708297997561847,45386
19405,1708297997576997,1708297997622490,45493
19406,1708297997637862,1708297997682297,44435
19407,1708297997696311,1708297997738228,41917
19408,1708297997752358,1708297997795564,43206
19409,1708297997810785,1708297997856035,45250
19410,1708297997871603,1708297997916621,45018
19411,1708297997931887,1708297997977065,45178
19412,1708297997992395,1708297998037535,45140
19413,1708297998052813,1708297998097902,45089
19414,1708297998113405,1708297998158530,45125
19415,1708297998173968,1708297998219374,45406
19416,1708297998232766,1708297998274404,41638
19417,1708297998288420,1708297998330704,42284
19418,1708297998345992,1708297998391066,45074
19419,1708297998406478,1708297998450498,44020
19420,1708297998464632,1708297998506726,42094
19421,1708297998520268,1708297998563575,43307
19422,1708297998578911,1708297998624124,45213
19423,1708297998639487,1708297998684525,45038
19424,1708297998699911,1708297998745515,45604
19425,1708297998760786,1708297998806455,45669
19426,1708297998821830,1708297998867031,45201
19427,1708297998882400,1708297998927805,45405
19428,1708297998943254,1708297998988863,45609
19429,1708297999002578,1708297999044542,41964
19430,1708297999058258,1708297999100234,41976
19431,1708297999115358,1708297999161697,46339
19432,1708297999176914,1708297999221152,44238
19433,1708297999235153,1708297999276501,41348
19434,1708297999290657,1708297999334514,43857
19435,1708297999349834,1708297999395017,45183
19436,1708297999410440,1708297999455641,45201
19437,1708297999470927,1708297999516383,45456
19438,1708297999531875,1708297999577047,45172
19439,1708297999592317,1708297999637521,45204
19440,1708297999652854,1708297999698136,45282
19441,1708297999713506,1708297999758875,45369
19442,1708297999772467,1708297999814368,41901
19443,1708297999828465,1708297999870228,41763
19444,1708297999884346,1708297999926268,41922
19445,1708297999940173,1708297999982971,42798
19446,1708297999998652,1708298000043922,45270
19447,1708298000059220,1708298000109721,50501
19448,1708298000129608,1708298000175065,45457
19449,1708298000190359,1708298000235681,45322
19450,1708298000251009,1708298000296311,45302
19451,1708298000311708,1708298000356989,45281
19452,1708298000372361,1708298000417636,45275
19453,1708298000431279,1708298000472511,41232
19454,1708298000486609,1708298000529348,42739
19455,1708298000544415,1708298000589648,45233
19456,1708298000605040,1708298000650414,45374
19457,1708298000665695,1708298000711123,45428
19458,1708298000726227,1708298000771491,45264
19459,1708298000786790,1708298000832753,45963
19460,1708298000847753,1708298000892818,45065
19461,1708298000908125,1708298000953322,45197
19462,1708298000968822,1708298001014135,45313
19463,1708298001029476,1708298001074886,45410
19464,1708298001088451,1708298001130056,41605
19465,1708298001144137,1708298001186288,42151
19466,1708298001200341,1708298001241870,41529
19467,1708298001255872,1708298001298300,42428
19468,1708298001313691,1708298001358617,44926
19469,1708298001374013,1708298001419422,45409
19470,1708298001434825,1708298001479854,45029
19471,1708298001495304,1708298001541633,46329
19472,1708298001557001,1708298001602652,45651
19473,1708298001617870,1708298001662896,45026
19474,1708298001678282,1708298001723916,45634
19475,1708298001739304,1708298001784138,44834
19476,1708298001799457,1708298001844001,44544
19477,1708298001857831,1708298001899537,41706
19478,1708298001913564,1708298001956048,42484
19479,1708298001971662,1708298002016773,45111
19480,1708298002032173,1708298002077165,44992
19481,1708298002092537,1708298002137730,45193
19482,1708298002152925,1708298002198411,45486
19483,1708298002213665,1708298002258817,45152
19484,1708298002274357,1708298002319567,45210
19485,1708298002334812,1708298002380298,45486
19486,1708298002395473,1708298002440745,45272
19487,1708298002456015,1708298002501015,45000
19488,1708298002514945,1708298002556485,41540
19489,1708298002570496,1708298002613437,42941
19490,1708298002628725,1708298002673838,45113
19491,1708298002689137,1708298002734635,45498
19492,1708298002749814,1708298002795030,45216
19493,1708298002810165,1708298002855671,45506
19494,1708298002871251,1708298002916513,45262
19495,1708298002931963,1708298002977150,45187
19496,1708298002992451,1708298003037844,45393
19497,1708298003053131,1708298003098364,45233
19498,1708298003113852,1708298003166556,52704
19499,1708298003179683,1708298003230147,50464
19500,1708298003244215,1708298003289173,44958
19501,1708298003304866,1708298003350323,45457
19502,1708298003365728,1708298003411318,45590
19503,1708298003426654,1708298003472352,45698
19504,1708298003487801,1708298003533638,45837
19505,1708298003548937,1708298003594377,45440
19506,1708298003608061,1708298003650361,42300
19507,1708298003664454,1708298003707001,42547
19508,1708298003721258,1708298003762391,41133
19509,1708298003776391,1708298003819288,42897
19510,1708298003834582,1708298003891727,57145
19511,1708298003909112,1708298003954213,45101
19512,1708298003969823,1708298004015318,45495
19513,1708298004030721,1708298004075705,44984
19514,1708298004090959,1708298004136235,45276
19515,1708298004151556,1708298004196780,45224
19516,1708298004212177,1708298004256888,44711
19517,1708298004271046,1708298004312834,41788
19518,1708298004326853,1708298004369859,43006
19519,1708298004385461,1708298004430453,44992
19520,1708298004445799,1708298004490953,45154
19521,1708298004506361,1708298004552671,46310
19522,1708298004567966,1708298004613490,45524
19523,1708298004628829,1708298004674248,45419
19524,1708298004689647,1708298004735497,45850
19525,1708298004750917,1708298004796803,45886
19526,1708298004810314,1708298004851480,41166
19527,1708298004865475,1708298004907898,42423
19528,1708298004923042,1708298004968400,45358
19529,1708298004983819,1708298005027720,43901
19530,1708298005041820,1708298005083478,41658
19531,1708298005097578,1708298005140725,43147
19532,1708298005155997,1708298005201302,45305
19533,1708298005216623,1708298005261896,45273
19534,1708298005277240,1708298005322475,45235
19535,1708298005337819,1708298005383204,45385
19536,1708298005398430,1708298005443155,44725
19537,1708298005458690,1708298005504833,46143
19538,1708298005520216,1708298005565526,45310
19539,1708298005578991,1708298005620606,41615
19540,1708298005634657,1708298005677472,42815
19541,1708298005692662,1708298005738283,45621
19542,1708298005753331,1708298005797577,44246
19543,1708298005811372,1708298005853282,41910
19544,1708298005867347,1708298005911137,43790
19545,1708298005926569,1708298005972143,45574
19546,1708298005987411,1708298006056963,69552
19547,1708298006078289,1708298006124342,46053
19548,1708298006137128,1708298006181172,44044
19549,1708298006193706,1708298006240956,47250
19550,1708298006256354,1708298006302214,45860
19551,1708298006317497,1708298006362826,45329
19552,1708298006378683,1708298006423879,45196
19553,1708298006439359,1708298006489922,50563
19555,1708298006598038,1708298006650047,52009
19558,1708298006799902,1708298006857346,57444
19559,1708298006865328,1708298006925995,60667
19562,1708298007057196,1708298007115422,58226
19564,1708298007194919,1708298007255646,60727
19565,1708298007269887,1708298007321266,51379
19566,1708298007333413,1708298007375251,41838
19567,1708298007387667,1708298007430248,42581
19568,1708298007443625,1708298007488931,45306
19569,1708298007502604,1708298007547594,44990
19570,1708298007561065,1708298007605997,44932
19571,1708298007619873,1708298007664998,45125
19572,1708298007678678,1708298007724393,45715
19573,1708298007738550,1708298007783531,44981
19574,1708298007796912,1708298007842390,45478
19575,1708298007855856,1708298007901332,45476
19576,1708298007914820,1708298007959783,44963
19577,1708298007973429,1708298008018827,45398
19578,1708298008032392,1708298008077280,44888
19579,1708298008090829,1708298008136169,45340
19580,1708298008149627,1708298008194796,45169
19581,1708298008206863,1708298008248631,41768
19582,1708298008260960,1708298008303364,42404
19583,1708298008316563,1708298008362153,45590
19584,1708298008375583,1708298008420323,44740
19585,1708298008432621,1708298008474755,42134
19586,1708298008486762,1708298008529651,42889
19587,1708298008542826,1708298008588252,45426
19588,1708298008601712,1708298008647409,45697
19589,1708298008661040,1708298008706426,45386
19590,1708298008719954,1708298008765130,45176
19591,1708298008778657,1708298008824247,45590
19592,1708298008837997,1708298008883398,45401
19593,1708298008896657,1708298008941757,45100
19594,1708298008955391,1708298009000825,45434
19595,1708298009014511,1708298009059917,45406
19596,1708298009073523,1708298009118848,45325
19597,1708298009132383,1708298009177740,45357
19598,1708298009191128,1708298009240228,49100
19599,1708298009252876,1708298009301531,48655
19600,1708298009313665,1708298009355292,41627
19601,1708298009367564,1708298009410717,43153
19602,1708298009424222,1708298009469364,45142
19603,1708298009482884,1708298009528064,45180
19604,1708298009541588,1708298009586870,45282
19605,1708298009600292,1708298009645669,45377
19606,1708298009659225,1708298009704287,45062
19607,1708298009717892,1708298009763438,45546
19608,1708298009776658,1708298009821514,44856
19609,1708298009835458,1708298009880588,45130
19610,1708298009893918,1708298009938999,45081
19611,1708298009952660,1708298009997584,44924
19612,1708298010011191,1708298010056351,45160
19613,1708298010069730,1708298010114854,45124
19614,1708298010128394,1708298010173361,44967
19615,1708298010185448,1708298010226827,41379
19616,1708298010239200,1708298010281134,41934
19617,1708298010294462,1708298010339775,45313
19618,1708298010353256,1708298010397710,44454
19619,1708298010410189,1708298010451616,41427
19620,1708298010463981,1708298010506722,42741
19621,1708298010520201,1708298010565243,45042
19622,1708298010578725,1708298010623837,45112
19623,1708298010637362,1708298010682422,45060
19625,1708298010771327,1708298010820242,48915
19626,1708298010836059,1708298010878061,42002
19627,1708298010890306,1708298010932521,42215
19628,1708298010946121,1708298010991274,45153
19629,1708298011004787,1708298011050148,45361
19630,1708298011062191,1708298011103877,41686
19631,1708298011116306,1708298011158716,42410
19632,1708298011172580,1708298011217884,45304
19634,1708298011290412,1708298011335615,45203
19635,1708298011349175,1708298011394388,45213
19636,1708298011408008,1708298011453031,45023
19637,1708298011466561,1708298011512628,46067
19638,1708298011526276,1708298011571428,45152
19639,1708298011585141,1708298011644202,59061
19640,1708298011663220,1708298011708981,45761
19641,1708298011723973,1708298011770203,46230
19642,1708298011785279,1708298011831354,46075
19643,1708298011846267,1708298011892519,46252
19644,1708298011907549,1708298011953268,45719
19645,1708298011968337,1708298012014290,45953
19646,1708298012029439,1708298012075219,45780
19647,1708298012090285,1708298012135879,45594
19648,1708298012151135,1708298012196457,45322
19649,1708298012211601,1708298012256813,45212
19650,1708298012271870,1708298012320448,48578
19651,1708298012334142,1708298012379052,44910
19652,1708298012393885,1708298012440044,46159
19653,1708298012455029,1708298012504065,49036
19654,1708298012519186,1708298012564802,45616
19655,1708298012579854,1708298012625841,45987
19656,1708298012640915,1708298012686872,45957
19657,1708298012701757,1708298012748790,47033
19658,1708298012763923,1708298012808933,45010
19659,1708298012822616,1708298012864812,42196
19660,1708298012878709,1708298012922163,43454
19661,1708298012937052,1708298012982922,45870
19662,1708298012998067,1708298013043937,45870
19663,1708298013059152,1708298013104722,45570
19664,1708298013119832,1708298013165859,46027
19665,1708298013180718,1708298013226344,45626
19666,1708298013241426,1708298013286940,45514
19667,1708298013302012,1708298013347886,45874
19668,1708298013361316,1708298013403713,42397
19669,1708298013417422,1708298013459993,42571
19670,1708298013474841,1708298013520843,46002
19671,1708298013535814,1708298013579959,44145
19672,1708298013593699,1708298013636031,42332
19673,1708298013649549,1708298013693386,43837
19674,1708298013708514,1708298013755020,46506
19675,1708298013770122,1708298013815653,45531
19676,1708298013830780,1708298013876697,45917
19677,1708298013891559,1708298013936930,45371
19678,1708298013952005,1708298013997765,45760
19679,1708298014012858,1708298014058985,46127
19680,1708298014074049,1708298014119358,45309
19681,1708298014132983,1708298014175390,42407
19682,1708298014189171,1708298014231941,42770
19683,1708298014246901,1708298014292513,45612
19684,1708298014307600,1708298014353330,45730
19685,1708298014368368,1708298014414123,45755
19686,1708298014429166,1708298014474931,45765
19687,1708298014490727,1708298014536353,45626
19688,1708298014551609,1708298014597585,45976
19689,1708298014612464,1708298014658480,46016
19690,1708298014673462,1708298014719266,45804
19691,1708298014739587,1708298014787846,48259
19692,1708298014802186,1708298014848272,46086
19693,1708298014863287,1708298014909067,45780
19694,1708298014924174,1708298014970304,46130
19695,1708298014985387,1708298015030930,45543
19696,1708298015046326,1708298015091974,45648
19697,1708298015107019,1708298015152724,45705
19698,1708298015167811,1708298015213454,45643
19699,1708298015226810,1708298015268720,41910
19700,1708298015282526,1708298015328235,45709
19701,1708298015341330,1708298015384134,42804
19702,1708298015397652,1708298015441246,43594
19703,1708298015456365,1708298015503736,47371
19704,1708298015518988,1708298015564491,45503
19705,1708298015579674,1708298015625515,45841
19706,1708298015640710,1708298015686540,45830
19707,1708298015701671,1708298015747481,45810
19708,1708298015762777,1708298015808830,46053
19709,1708298015824020,1708298015870027,46007
19710,1708298015883478,1708298015925494,42016
19711,1708298015939276,1708298015981870,42594
19712,1708298015996929,1708298016042631,45702
19713,1708298016057604,1708298016103317,45713
19714,1708298016118445,1708298016164433,45988
